1696836352.0,0,0.0,4090.9149118743194,4090.2731018425307,4094.7468856189116,4098.850696268573,4114.7517852368965,4085.210740488829,4092.12001557244,4093.014372963775,4110.75053533045,4104.538008668098,4090.4122341708103,4090.3236274505025,4082.935156230895,4115.94313454964,0.0,0.0,2.0
1696836352.0078125,1,0.0,4089.967418881458,4117.82153405376,4112.859449688655,4100.365673506917,4118.639177984194,4118.61258675932,4088.7986447761155,4104.03793891253,4113.246034173629,4113.5471348063775,4093.6333837475595,4108.584168400438,4114.735998737424,4084.8553699675685,0.0,0.0,2.0
1696836352.015625,2,0.0,4088.3751606017017,4087.3237217843443,4092.6356481843864,4097.81955346808,4098.8065427213105,4084.398781314735,4082.7247832114126,4103.308177463417,4081.2359396232796,4116.264828474127,4089.05076848605,4098.0108059620925,4107.329947534271,4101.028024723535,0.0,0.0,2.0
1696836352.0234375,3,0.0,4109.613231004661,4101.03114910014,4093.1521099801967,4114.938262841585,4098.386022250165,4083.001531908565,4117.985327401208,4116.686039957343,4108.154433740056,4099.428244619879,4099.951619314918,4101.350692167988,4112.958927825033,4088.4623207084055,0.0,0.0,2.0
1696836352.03125,4,0.0,4116.131193587759,4114.2990474317785,4105.381310998044,4118.184189301772,4083.3973121348704,4114.010474242511,4081.153050494011,4099.931627664458,4101.463933111906,4116.904409588684,4088.294482946922,4104.265645088489,4111.393874115753,4085.2327137211687,0.0,0.0,2.0
1696836352.0390625,5,0.0,4119.308725797659,4110.118134515734,4086.655945512541,4107.187011550157,4114.823715194558,4084.4631746975388,4100.078601565494,4100.453677829277,4094.218823136913,4113.463205711139,4113.710661061542,4100.589708475639,4095.5927765449114,4083.924074074149,0.0,0.0,2.0
1696836352.046875,6,0.0,4115.0326559002815,4092.3512143583,4108.50515823289,4112.49307586759,4100.943066793588,4096.879425783562,4117.73248781647,4084.035586507263,4103.165923990127,4094.3963034376,4118.549700612822,4098.4008129202475,4080.208107998815,4090.841866193009,0.0,0.0,2.0
1696836352.0546875,7,0.0,4090.789690419903,4102.14654191814,4090.54547426329,4080.0056983680893,4100.023039000765,4088.888850826123,4080.0519827420108,4094.3074083606853,4106.330008938599,4090.429356644537,4086.47046628369,4113.636451017998,4092.7910346024923,4092.373868431447,0.0,0.0,2.0
1696836352.0625,8,0.0,4094.829677553147,4113.7614960421215,4098.832576120197,4088.3669522785867,4082.678369365717,4119.237892330078,4118.299176167833,4096.9424485581685,4085.7580181638787,4109.438566291811,4095.317237994542,4098.4659836165565,4106.7207215969065,4110.143334445777,0.0,0.0,2.0
1696836352.0703125,9,0.0,4092.8345919021435,4109.015635629504,4113.040225703962,4112.587978344112,4099.307711486361,4094.505709257332,4089.701562657035,4103.854237687158,4084.3627797231875,4108.067307164294,4107.007068803494,4114.547605328493,4113.172965844214,4119.438307160483,0.0,0.0,2.0
1696836352.078125,10,0.0,4097.842488616997,4102.542437112687,4111.265265572167,4103.674004756015,4108.247413762536,4107.705508597723,4108.899106590445,4102.430253263785,4086.864807632331,4093.3217494717305,4091.6606076716457,4098.246546529064,4087.9077220225963,4099.6604265092365,0.0,0.0,2.0
1696836352.0859375,11,0.0,4111.090284707357,4100.657554922775,4086.644595303575,4094.744783416041,4086.0136181119487,4083.1577655210726,4080.8845504761925,4092.504628301517,4100.793639431518,4092.4188610707483,4102.397666643035,4101.567829335363,4091.998515003212,4104.380266475663,0.0,0.0,2.0
1696836352.09375,12,0.0,4081.558616753136,4109.151708403502,4089.7188433992746,4092.7540078749066,4083.7084562420264,4105.326295285754,4090.7350373627096,4089.06051322967,4116.878782091053,4102.792496750362,4117.864048562226,4118.551754684437,4084.45257333539,4102.4446526628035,0.0,0.0,2.0
1696836352.1015625,13,0.0,4117.102555146276,4114.039433087949,4113.569336241765,4080.08956221197,4094.385375262845,4094.842537354779,4113.393900523944,4094.9476708797056,4110.7056900001835,4085.6946138729504,4086.199372939643,4105.761660566724,4111.649752361859,4087.7410560479975,0.0,0.0,2.0
1696836352.109375,14,0.0,4105.833370909187,4091.964359429792,4113.496686646719,4098.251162478038,4081.7099098935378,4080.1372844432203,4116.313356496725,4107.0768687156005,4096.638951756673,4102.284453778326,4097.149526714284,4098.276444442084,4095.2746781404426,4113.858542196861,0.0,0.0,2.0
1696836352.1171875,15,0.0,4092.4107916279468,4116.426159055407,4094.0263701789895,4080.0805286191335,4117.857416069369,4087.0227857097443,4113.371746258516,4116.901627692672,4096.972339345077,4084.548728588366,4115.549692363856,4114.012492136449,4083.176066962665,4103.436060125942,0.0,0.0,2.0
1696836352.125,16,0.0,4083.662067408911,4096.566187667864,4090.6253829458615,4092.1481171047126,4088.9642125829178,4118.944837735852,4100.873938413839,4086.450886336989,4115.945268148046,4115.847531257924,4087.576539199896,4115.66015256259,4083.405675481643,4113.765262076725,0.0,0.0,2.0
1696836352.1328125,17,0.0,4119.2367371756945,4087.4391254776665,4083.0489977429015,4088.052185388617,4090.5080728840408,4109.56748439916,4094.3714861796293,4096.8916115102365,4091.2730677140034,4082.2030448781707,4093.9330809474864,4102.566508770733,4101.69486543558,4091.2579192129847,0.0,0.0,2.0
1696836352.140625,18,0.0,4105.2049034731,4087.816638046163,4111.954658074564,4099.7437957254,4102.3292574115585,4087.7845180755153,4119.263388947209,4090.5156556863503,4108.519034477302,4114.513433679722,4083.3961459052507,4092.534649648672,4098.554211806748,4108.041068247545,0.0,0.0,2.0
1696836352.1484375,19,0.0,4105.603757378158,4082.1765473515943,4103.7061974356975,4085.330350315361,4106.088250614239,4085.175848548329,4094.2710379562322,4113.912819524511,4085.9764687895176,4104.2090821122765,4119.293008224163,4081.662458343317,4100.055408586386,4090.4451024392833,0.0,0.0,2.0
1696836352.15625,20,0.0,4083.8422250603844,4118.840019953641,4104.9858981255875,4110.973543338692,4100.413373709811,4098.206115018997,4082.31484962588,4109.8483136226305,4119.549293614224,4116.000153630137,4113.384850550067,4100.306601034396,4117.25531316671,4095.469297544827,0.0,0.0,2.0
1696836352.1640625,21,0.0,4084.770956797645,4108.968529369621,4102.400852639828,4092.621531870578,4086.1582163829644,4118.754194784762,4116.786529390289,4104.118418442636,4097.2151703688205,4098.933254558887,4108.177263723434,4094.7864423772166,4092.1748528571984,4086.150237111529,0.0,0.0,2.0
1696836352.171875,22,0.0,4089.228064072846,4103.980258849894,4092.814193680833,4080.5561195853606,4103.462327752817,4095.0518419351906,4101.186174301298,4098.679824872226,4093.0053268927127,4082.9830148424176,4080.3586395362518,4081.7171362316367,4100.902107353405,4115.320060765388,0.0,0.0,2.0
1696836352.1796875,23,0.0,4113.934335107335,4116.2822528485185,4097.180271739544,4093.967070458703,4119.561581337297,4098.43859338695,4111.778658423393,4088.1096531697567,4101.444496764536,4110.279569534583,4103.462000081602,4114.4210489722645,4107.785982936262,4104.23199675809,0.0,0.0,2.0
1696836352.1875,24,0.0,4116.2087048120775,4085.2445140586065,4117.285296882117,4099.2043354302095,4090.3367708673477,4109.776406635137,4081.898595430235,4101.253435111994,4111.656287773286,4098.005658011605,4119.171236768497,4095.6039336532076,4117.232136500828,4085.1686673838603,0.0,0.0,2.0
1696836352.1953125,25,0.0,4098.215066270809,4114.675444283877,4103.749977464621,4113.094076115238,4091.7171964036384,4102.920375685203,4102.710775809029,4082.394390155575,4106.766839999094,4119.731086209654,4091.5340946260785,4080.86625980004,4110.649051850006,4097.744767134344,0.0,0.0,2.0
1696836352.203125,26,0.0,4083.6073782422463,4099.693568076102,4101.432978138005,4106.981345707098,4115.750554621098,4115.980598841017,4085.9938803852197,4109.191156005832,4114.583713673349,4105.008400559137,4097.408033806544,4088.5675641939924,4114.363282823928,4090.733327937302,0.0,0.0,2.0
1696836352.2109375,27,0.0,4116.145388944557,4114.143814606128,4094.186307777776,4095.3317585018995,4080.7483211812664,4096.6814679264735,4106.812827235095,4110.471796301679,4088.3217520905105,4104.8306457650515,4101.309688597386,4095.1385634816343,4102.254215515777,4085.2244123454034,0.0,0.0,2.0
1696836352.21875,28,0.0,4094.231632133596,4094.7358854091435,4092.454298570517,4092.7157820759803,4118.556823002502,4084.6624722040087,4098.7466409802555,4101.960090006211,4101.3929340098175,4096.549323873514,4087.8405066149126,4084.379118530934,4089.8564574909415,4104.938262716721,0.0,0.0,2.0
1696836352.2265625,29,0.0,4108.451026093502,4092.497051134292,4108.815383988681,4115.374125114969,4091.570759697666,4091.7971900985117,4110.8426271586795,4106.497183959638,4080.054370982261,4119.630134304472,4081.508433710966,4087.6282985992025,4095.20369445504,4115.002695843373,0.0,0.0,2.0
1696836352.234375,30,0.0,4097.22660922473,4092.1440724372274,4094.138516480309,4081.831110207788,4091.8145828563906,4115.061218619911,4117.101352499195,4110.41973613549,4085.4374597726214,4095.219910957707,4092.134168127005,4087.633372479374,4093.875790362243,4104.609103989521,0.0,0.0,2.0
1696836352.2421875,31,0.0,4098.069564634318,4114.413589101949,4084.741193921397,4116.4628590966595,4082.717395644924,4093.491770266753,4098.891929689752,4086.3120146385368,4091.4145267598633,4097.365713288685,4088.260884699369,4093.9154178643594,4119.634043034796,4092.027523135251,0.0,0.0,2.0
1696836352.25,32,0.0,4085.623067768593,4107.355894152578,4117.344171612594,4116.349881347621,4101.5589015878,4118.353985486904,4099.323930655365,4113.1102346881125,4096.666583823602,4082.090982972004,4112.648393974691,4112.80313199171,4113.809619976391,4096.082835944261,0.0,0.0,2.0
1696836352.2578125,33,0.0,4115.063510659314,4114.332169336763,4112.464240339184,4083.941039694813,4105.703019205418,4081.262073845877,4119.484064288559,4080.6833600610103,4102.531568198268,4091.807301159462,4110.803345370109,4080.8589035018717,4081.42310270861,4097.977738671358,0.0,0.0,2.0
1696836352.265625,34,0.0,4092.675650653596,4101.067120528367,4091.8454863754196,4115.216073322143,4116.533279849841,4109.300927991487,4114.834722318203,4115.118548913468,4082.372169480757,4117.139188252631,4083.357573829291,4093.678153889419,4092.670718988226,4099.190918679496,0.0,0.0,2.0
1696836352.2734375,35,0.0,4107.476055982114,4117.585345714214,4092.3513804481013,4081.632562126227,4093.0938675151756,4082.060467444956,4089.686850385614,4087.645624221279,4081.432326550748,4117.584106959108,4086.486455101561,4086.045002182104,4090.493282754953,4099.148172573568,0.0,0.0,2.0
1696836352.28125,36,0.0,4098.6474308032275,4084.7195685547717,4090.8977163107197,4083.5521928742232,4117.212224993763,4087.580808628462,4097.376008657006,4088.2316996781433,4093.867187150784,4117.145206260127,4115.44300332183,4098.1974423408,4102.831193237271,4108.93442347031,0.0,0.0,2.0
1696836352.2890625,37,0.0,4108.585142620606,4118.1703961426765,4098.777938042744,4111.4383122506515,4086.3595276024503,4106.392266324357,4088.2477243043763,4100.999608089354,4096.93544194397,4106.528363069963,4099.977253863238,4087.5303263531314,4108.274155475066,4111.376957804762,0.0,0.0,2.0
1696836352.296875,38,0.0,4087.925990346512,4095.645987981183,4088.142926695257,4080.3764340497937,4104.2981990336475,4097.630821490716,4103.734064326949,4085.8999292248573,4083.9381713895687,4116.55122537155,4117.857595712024,4104.699734086947,4083.6050540963984,4113.400009771874,0.0,0.0,2.0
1696836352.3046875,39,0.0,4087.8236442120897,4087.13277267771,4080.935855154198,4112.7358989015,4110.526634007981,4102.601123726678,4101.655863686779,4117.700534883747,4096.415229433951,4103.050170360796,4093.272501117014,4100.286986580678,4085.773111597317,4118.703272176125,0.0,0.0,2.0
1696836352.3125,40,0.0,4100.841571087671,4116.065591499216,4103.249235188815,4100.834969420867,4085.103297078519,4091.450173155291,4087.580461095969,4093.8931374027443,4110.12453260265,4083.835930223303,4114.134215854838,4094.3892000000474,4097.520887931737,4099.223235792029,0.0,0.0,2.0
1696836352.3203125,41,0.0,4104.325113967374,4107.970600852095,4101.885637743271,4117.256368526465,4115.248874533896,4108.0045923331,4088.93839907232,4113.5888359122655,4119.632163461067,4083.6785191609947,4119.524803568657,4092.3175041025875,4108.443054136915,4095.404019052759,0.0,0.0,2.0
1696836352.328125,42,0.0,4108.609341682959,4109.587192122729,4085.5101882353097,4116.072684671337,4095.9297951086364,4109.184996925089,4080.7582212772822,4109.433234079856,4096.826901476466,4106.806961619133,4097.635517091279,4112.281760214599,4101.621469811159,4112.686609235754,0.0,0.0,2.0
1696836352.3359375,43,0.0,4105.1243135388595,4087.7038863039306,4094.1979382314003,4100.175372497577,4088.667582569435,4083.3507408510727,4098.0967421719615,4115.666974519667,4090.981356276155,4092.840972441778,4098.984428884315,4090.313696269713,4093.399295593036,4114.719897647163,0.0,0.0,2.0
1696836352.34375,44,0.0,4082.747895780069,4109.678513381994,4110.0711411770435,4081.165071584635,4109.087288106879,4119.428729428586,4117.595396553122,4089.2176103243883,4117.198945071972,4087.4651752324535,4088.8227503322455,4109.771560384255,4105.359220232783,4112.8009267538055,0.0,0.0,2.0
1696836352.3515625,45,0.0,4094.79343728446,4084.035434989254,4115.218242820329,4106.085626443189,4084.328289663393,4080.135144241607,4091.89915408703,4082.562638328304,4094.76150295566,4114.95402229764,4090.5540887438074,4112.412261276156,4104.569809356739,4087.6616073548216,0.0,0.0,2.0
1696836352.359375,46,0.0,4105.503327860737,4113.0122536415365,4092.548326161543,4080.408602085087,4101.253748404182,4085.6496392278837,4117.360648606975,4085.9683068745867,4092.535807508698,4106.794800272012,4094.554135512356,4095.7765612257645,4086.807176192751,4107.769562585009,0.0,0.0,2.0
1696836352.3671875,47,0.0,4109.982292790688,4115.634938582597,4086.034344987655,4094.3050228191887,4117.15532732456,4085.3295398203795,4092.681129680747,4101.660956885622,4096.25134867268,4097.72677648061,4118.871057812907,4093.6724376321818,4088.468974419014,4087.8214427118505,0.0,0.0,2.0
1696836352.375,48,0.0,4116.949567641731,4112.832883549518,4112.1744071516405,4114.2712418606325,4080.3808391196844,4100.1285039231525,4085.3005362528997,4096.066212401788,4099.188778208611,4108.365030462893,4099.145079301536,4097.705403638612,4088.688162268014,4114.12871921907,0.0,0.0,2.0
1696836352.3828125,49,0.0,4085.8814528246444,4104.0844787066735,4094.8254951308727,4096.804420120359,4103.764947752843,4100.052038937298,4101.625239508134,4082.8151885844322,4085.144911667977,4106.565222195019,4118.261864352279,4112.842026813244,4110.821772114842,4080.5952251335857,0.0,0.0,2.0
1696836352.390625,50,0.0,4117.227072656996,4119.958636434711,4103.827224846847,4109.141398462807,4096.7471245834595,4101.811292371203,4081.1761373304075,4096.816822513042,4080.3433696900925,4106.840241336814,4113.787274492603,4115.07243759816,4091.046535287791,4113.543115485628,0.0,0.0,2.0
1696836352.3984375,51,0.0,4111.159259861751,4119.729312606983,4096.040235106646,4083.648907882985,4111.761113966353,4114.472818295228,4084.6640470904363,4103.9579265404955,4102.40744035288,4114.860682631382,4107.225288351847,4087.0752296690957,4090.3421910931365,4113.5075558346125,0.0,0.0,2.0
1696836352.40625,52,0.0,4087.352860026662,4113.812165704596,4115.714253501256,4083.1256088254827,4107.701485684725,4102.153949476484,4098.686208413468,4102.538906533135,4118.015831009466,4086.28983814566,4104.654529723472,4095.295191297645,4087.3642374059964,4099.993064565394,0.0,0.0,2.0
1696836352.4140625,53,0.0,4080.723642010333,4085.9413969048337,4097.976691823323,4099.470780461838,4103.01931410183,4083.0536531804505,4081.0777359894455,4103.340358180091,4088.0872348884645,4092.9176921398544,4086.3799587728654,4096.260492474347,4099.813169269153,4088.3564183878207,0.0,0.0,2.0
1696836352.421875,54,0.0,4091.9781679614152,4118.4923320430935,4080.779816367989,4087.5796246715163,4086.886949555172,4117.076931922603,4086.090088850778,4096.382148065051,4096.201906790803,4107.459258616017,4090.5947335951964,4116.961684669667,4111.482993080978,4109.08351929055,0.0,0.0,2.0
1696836352.4296875,55,0.0,4094.210534885784,4105.552797598606,4087.716356731044,4118.848425674927,4109.5419236332455,4111.136104131129,4088.985405267167,4093.834324590929,4082.4382341333344,4113.969941755131,4080.7904128058753,4105.322084311371,4094.5642989226376,4080.8927573803626,0.0,0.0,2.0
1696836352.4375,56,0.0,4088.4322511465843,4119.850783409987,4102.652518145256,4117.357799524074,4097.172762906323,4106.500771714889,4118.261687112448,4086.0039345774776,4112.524457909368,4104.925670917294,4107.364790350517,4082.7022225446754,4098.401434836672,4081.0623397867826,0.0,0.0,2.0
1696836352.4453125,57,0.0,4103.2963711516795,4085.7914601588336,4100.155322200525,4102.620601089531,4089.3830338536663,4086.081729439709,4096.0839783149495,4082.8564887329035,4097.4507512118635,4112.283184700777,4099.865495561765,4117.447964591328,4087.1043373155862,4091.849186134495,0.0,0.0,2.0
1696836352.453125,58,0.0,4103.54205127809,4115.763766581461,4106.787622133715,4084.01530862059,4116.294606524078,4083.976961225194,4107.339213295365,4090.456322065788,4083.4126749346938,4105.604751380717,4115.447243564119,4098.191533188368,4101.327504118915,4096.736297468316,0.0,0.0,2.0
1696836352.4609375,59,0.0,4108.2217948198195,4108.539040815116,4109.415496450062,4082.6119288693485,4100.382972393187,4115.837868932573,4083.740455505875,4117.470490548596,4105.673561976008,4103.730433861527,4080.8450959199763,4094.980883140823,4112.289317297166,4089.4339543314977,0.0,0.0,2.0
1696836352.46875,60,0.0,4109.611620315016,4095.468138942562,4092.413391510429,4096.024181515706,4107.299980443483,4095.0568271458883,4088.933063298582,4109.772025953193,4100.521466813718,4118.546580599735,4117.837701935033,4092.512731876035,4090.885920860429,4088.134678653103,0.0,0.0,2.0
1696836352.4765625,61,0.0,4105.201242827487,4093.5075884683915,4085.1161294903286,4102.263764090752,4113.797696565085,4109.230039644143,4103.929228418858,4108.434941179646,4087.244409416185,4096.798427547896,4085.6813675304456,4085.709788017136,4104.693084899815,4088.8657050138754,0.0,0.0,2.0
1696836352.484375,62,0.0,4103.49556645977,4117.677969496885,4096.677457550313,4106.1247504300845,4092.832527187032,4103.210893989453,4094.6542426458473,4102.718677378156,4093.6291476708466,4115.410208675009,4107.697756641713,4098.946489067199,4095.054459642037,4117.302586595017,0.0,0.0,2.0
1696836352.4921875,63,0.0,4089.67525411757,4095.6386188570823,4116.779376943853,4096.801780402669,4111.406841343891,4112.421600381731,4081.848020842622,4093.4626638342297,4098.082849249868,4088.8801832166905,4090.106907146632,4108.880146011774,4088.8043223582986,4112.154517910172,0.0,0.0,2.0
1696836352.5,64,0.0,4099.2489833575755,4104.643897754086,4097.49340109835,4115.679659385454,4115.00860503579,4118.470601022814,4086.263396287091,4106.65060828352,4081.2354594159465,4101.017605014554,4113.2143225484615,4080.663886873841,4085.3674562234114,4097.364028803741,0.0,0.0,2.0
1696836352.5078125,65,0.0,4109.018021609538,4092.703424519877,4086.8082569395033,4102.221950471065,4091.1264013021523,4088.9451761756927,4096.265365300787,4080.9771534808283,4119.7957369969545,4099.655041448304,4099.315939766301,4105.58404363429,4093.2288817679764,4089.0273016575443,0.0,0.0,2.0
1696836352.515625,66,0.0,4089.201632842783,4090.928044055672,4081.805977253531,4080.157655395671,4111.679058503634,4118.679085758601,4101.793663926505,4080.864690903986,4094.3342094785685,4097.36012802577,4086.1274270065937,4103.630728413208,4098.089497991107,4112.695655607572,0.0,0.0,2.0
1696836352.5234375,67,0.0,4096.788192118486,4084.460498148139,4081.3639310598896,4103.543084775585,4105.811668951049,4104.895262472856,4098.107951216824,4114.06413597526,4107.043094364719,4103.744322734832,4098.208719359648,4112.702321600492,4093.7708438205764,4118.089251195877,0.0,0.0,2.0
1696836352.53125,68,0.0,4088.1732150831945,4118.398372680691,4116.1700608652145,4096.973976904647,4103.046783488437,4119.098235902904,4108.033536253408,4115.110184475958,4082.3004155077024,4108.634867506606,4084.3106112292785,4111.119237377015,4110.610224311645,4101.454072147729,0.0,0.0,2.0
1696836352.5390625,69,0.0,4085.1842308613554,4095.4266341360926,4118.101095163111,4085.481179913099,4108.448510197111,4089.3591356256343,4097.999496672941,4088.4196895933205,4099.564667407711,4111.098832996782,4106.888739949597,4102.813615599197,4111.02222014816,4099.19213362122,0.0,0.0,2.0
1696836352.546875,70,0.0,4101.888231644806,4100.647570544525,4082.7750709886877,4113.973621185517,4086.6410531439296,4099.122600984689,4111.466530139098,4118.738380981167,4087.4373071698033,4089.596344004759,4112.290776693545,4103.712122154921,4095.799985774238,4109.733791025798,0.0,0.0,2.0
1696836352.5546875,71,0.0,4080.2350583320685,4081.212123998715,4081.8902083271887,4113.99208079291,4090.680125378208,4111.989091612385,4096.782011880867,4118.177211238336,4117.432329296292,4110.485164805408,4118.782750723225,4093.2665002608915,4088.302807787402,4115.390433095405,0.0,0.0,2.0
1696836352.5625,72,0.0,4116.514597259438,4093.2999654287373,4111.661192650502,4095.1680124925483,4099.54966618859,4112.783291856524,4082.748430547796,4109.765710821642,4111.5939522823,4109.594255050816,4101.267762020517,4106.7477639641,4117.444309129356,4090.633305379649,0.0,0.0,2.0
1696836352.5703125,73,0.0,4090.4002881405827,4081.044590239517,4119.634362366789,4101.985458240545,4091.251285688322,4106.096518094168,4103.328973825581,4119.873658869099,4109.604155076568,4095.2097989079243,4102.731681982017,4095.8973394426894,4112.754755780541,4081.430523342865,0.0,0.0,2.0
1696836352.578125,74,0.0,4085.3751444498857,4092.377613580598,4115.253015785289,4113.656365612216,4083.626524846821,4111.485852728782,4082.0960955867554,4085.0782469983146,4113.10658669403,4096.288324003551,4102.363163691871,4108.037210018332,4109.913677815937,4083.8598886822824,0.0,0.0,2.0
1696836352.5859375,75,0.0,4082.0652767452416,4100.986386428117,4108.410076379931,4105.266106347965,4098.39802820471,4111.995721493217,4103.874020272806,4092.541051526917,4101.569114523713,4115.797310694327,4116.96291179287,4083.46281957905,4108.742260382398,4108.235941506621,0.0,0.0,2.0
1696836352.59375,76,0.0,4115.002529674948,4093.2536542355447,4107.492699729494,4097.602064123247,4105.112027991683,4116.071420752093,4119.60146572842,4095.600440941154,4081.0441001507133,4099.586970644461,4082.565273182312,4113.649668362612,4080.6839476010573,4083.6294343025124,0.0,0.0,2.0
1696836352.6015625,77,0.0,4091.9570292041594,4086.725070874636,4108.996286249963,4114.624462226855,4104.948152104663,4117.689573309627,4091.3110835242765,4111.927752109793,4084.717970420351,4114.298840125916,4110.401752490577,4092.463893610925,4104.336767854037,4095.0994548074173,0.0,0.0,2.0
1696836352.609375,78,0.0,4081.3046457678183,4084.806780655811,4094.153209204645,4119.677248563255,4092.6818212642647,4083.557815563925,4095.535171284234,4105.281680388236,4094.9545652865622,4104.766553007256,4109.383088212037,4086.5583309982185,4111.226771657218,4095.5345047313126,0.0,0.0,2.0
1696836352.6171875,79,0.0,4093.0909405819175,4103.473049181942,4108.427859593695,4096.778858451766,4090.8971011349636,4114.884275314474,4107.543444810774,4109.2122152651555,4095.9088536908403,4087.319290876821,4080.9813037622735,4094.4601982336967,4116.379012839695,4107.851033310322,0.0,0.0,2.0
1696836352.625,80,0.0,4082.0199040955345,4110.749123591206,4104.720787281474,4115.116094747145,4085.3454301888246,4083.364838696962,4095.6504478455386,4118.221531113646,4091.4292805002206,4106.380110927024,4117.856063996789,4098.335642619476,4096.166092689758,4114.893740776137,0.0,0.0,2.0
1696836352.6328125,81,0.0,4118.438214646847,4087.292447377853,4096.748565392338,4083.6819093248996,4082.5360994560156,4099.602834261517,4091.3323055967967,4109.725284443205,4107.552766308364,4088.9848338476213,4110.043732409326,4098.568519438235,4083.9421349767968,4104.754495336459,0.0,0.0,2.0
1696836352.640625,82,0.0,4081.183277595807,4108.852235385738,4087.1445155119677,4083.398750249323,4115.471859861274,4108.698945154667,4092.34214062376,4093.7707379511585,4103.01837322182,4114.710658589083,4082.8969219945857,4117.412455606724,4115.911554383754,4096.407073744718,0.0,0.0,2.0
